 SL_No, NLEM_Version, Formulation, Dosage&Strength, SONumber, SODate, CeilingPriceRsNonTax
471,2022,FORMOTERAL + BUDESONIDE,CAPSULE 6/100 MCG,1489(E),27-Mar-2025,₹ 4.40(Per Dose)
472,2022,FORMOTERAL + BUDESONIDE,INHALER 6/200 MCG,1489(E),27-Mar-2025,₹ 5.82(Per Dose)
473,2022,FORMOTERAL + BUDESONIDE,INHALER 6/100 MCG,1489(E),27-Mar-2025,₹ 2.16(Per Metered Dose)
474,2022,FORMOTERAL + BUDESONIDE,INHALER 6/400 MCG,1489(E),27-Mar-2025,₹ 7.07(Per Dose)
475,2022,FRAMYCETIN,CREAM 1 %,1489(E),27-Mar-2025,₹ 1.69(1 GM)
476,2022,FUROSEMIDE,INJECTION 10 MG/ML,1489(E),27-Mar-2025,₹ 3.04(1 ML)
477,2022,FUROSEMIDE,ORAL LIQUID 10 MG/ML,1489(E),27-Mar-2025,₹ 3.38(1 ML)
478,2022,FUROSEMIDE,TABLET 40 MG,1489(E),27-Mar-2025,₹ 0.93(1 Tablet)
479,2022,FUSIDIC ACID,CREAM 2 %,1489(E),27-Mar-2025,₹ 10.00(1 GM)
480,2022,GEFITINIB,TABLET 250 MG,1489(E),27-Mar-2025,₹ 241.27(1 Tablet)
481,2022,GEMCITABINE,POWDER FOR INJECTION 1000 MG,1489(E),27-Mar-2025,₹ 5689.87(Each Vial)
482,2022,GEMCITABINE,POWDER FOR INJECTION 200 MG,1489(E),27-Mar-2025,₹ 1322.42(Each Vial)
483,2022,GENTAMICIN,INJECTION 40 MG,1489(E),27-Mar-2025,₹ 1.54(Each Pack (10 ML))
484,2022,GENTAMICIN,INJECTION 40 MG,1489(E),27-Mar-2025,₹ 1.58(Each Pack (20 ml))
485,2022,GENTAMICIN,INJECTION 40 MG,1489(E),27-Mar-2025,₹ 2.95(1 ML)
486,2022,GENTAMICIN,INJECTION 40 MG,1489(E),27-Mar-2025,₹ 1.25(Each Pack (30 ml))
487,2022,GENTAMICIN,INJECTION 40 MG,1489(E),27-Mar-2025,₹ 4.93(2 ML Pack)
488,2022,GENTAMICIN,INJECTION 10 MG,1489(E),27-Mar-2025,₹ 2.45(1 ML)
489,2022,GLARGINE,DISPOSABLE PEN 100 IU,1489(E),27-Mar-2025,₹ 248.39(1 ML)
490,2022,GLARGINE,INJECTION 100 IU,1489(E),27-Mar-2025,₹ 207.00(1 ML)
491,2022,GLIMEPIRIDE,TABLET 1 MG,1489(E),27-Mar-2025,₹ 3.76(1 Tablet)
492,2022,GLIMEPIRIDE,TABLET 2 MG,1489(E),27-Mar-2025,₹ 5.90(1 Tablet)
493,2022,GLUCOSE,INFUSION 25 %,1489(E),27-Mar-2025,₹ 0.20(1 ML)
494,2022,GLYCEROL,CREAM 15 %,1489(E),27-Mar-2025,₹ 2.41(1 GM)
495,2022,GLYCEROL,LOTION 15 %,1489(E),27-Mar-2025,₹ 1.25(1 ML)
496,2022,GLYCERYL TRINITRATE,SUBLINGUAL TABLET 0.5 MG,1489(E),27-Mar-2025,₹ 1.29(1 Tablet)
497,2022,GLYCERYL TRINITRATE,INJECTION 5 MG/ML,1489(E),27-Mar-2025,₹ 6.30(1 ML)
498,2022,GLYCOPYRROLATE,INJECTION 0.2 MG/ML,1489(E),27-Mar-2025,₹ 14.78(1 ML)
499,2022,GRISEOFULVIN,TABLET 250 MG,1489(E),27-Mar-2025,₹ 1.80(1 Tablet)
500,2022,HALOPERIDOL,LIQUID 2 MG,1489(E),27-Mar-2025,₹ 2.28(1 ML)
501,2022,HALOPERIDOL,INJECTION 5 MG/ML,1489(E),27-Mar-2025,₹ 6.62(1 ML)
502,2022,HALOPERIDOL,TABLET 5 MG,1489(E),27-Mar-2025,₹ 3.63(1 Tablet)
503,2022,HALOPERIDOL,TABLET 10 MG,1489(E),27-Mar-2025,₹ 4.86(1 Tablet)
504,2022,HALOPERIDOL,TABLET 1.5 MG,1489(E),27-Mar-2025,₹ 1.61(1 Tablet)
505,2022,HALOPERIDOL,TABLET 20 MG,1489(E),27-Mar-2025,₹ 5.45(1 Tablet)
506,2022,HALOTHANE,LIQUID 100 %,1489(E),27-Mar-2025,₹ 6.21(1 ML)
507,2022,HEPATITIS B,VACCINE --,1489(E),27-Mar-2025,₹ 80.19(1 ML)
508,2022,HEPATITIS IMMUNOGLOBULIN,INJECTION --,1489(E),27-Mar-2025,₹ 5594.39(Each Vial)
509,2022,HOMATROPINE EYE DROPS / OINTMENT,EYE DROPS 2 %,1489(E),27-Mar-2025,₹ 6.51(1 ML)
510,2022,HORMONE RELEASING IUD,"DEVICE CONTAINS 52 MGOF
LEVONORGESTREL",1489(E),27-Mar-2025,₹ 4174.93(1 IUD)
511,2022,HUMAN CHORIONIC GONADOTROPIN,INJECTION 10000 IU,1489(E),27-Mar-2025,₹ 944.46(Each Vial)
512,2022,HUMAN CHORIONIC GONADOTROPIN,INJECTION 2000 IU,1489(E),27-Mar-2025,₹ 349.63(Each Vial)
513,2022,HUMAN CHORIONIC GONADOTROPIN,INJECTION 5000 IU/ML,1489(E),27-Mar-2025,₹ 424.74(Each Vial)
514,2022,HUMAN PREMIX INSULIN,INJECTION 40 IU,1489(E),27-Mar-2025,₹ 17.29(1 ML)
515,2022,HYDROCHLOROTHIAZIDE,TABLET 12.5 MG,1489(E),27-Mar-2025,₹ 1.06(1 Tablet)
516,2022,HYDROCHLOROTHIAZIDE,TABLET 25 MG,1489(E),27-Mar-2025,₹ 1.78(1 Tablet)
517,2022,HYDROCORTISONE,INJECTION 200 MG,1489(E),27-Mar-2025,₹ 66.74(Each Vial)
518,2022,HYDROCORTISONE,TABLET 20 MG,1489(E),27-Mar-2025,₹ 15.15(1 Tablet)
519,2022,HYDROCORTISONE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 6.82(1 Tablet)
520,2022,HYDROCORTISONE,POWDER FOR INJECTION 100 MG,1489(E),27-Mar-2025,₹ 45.57(Each Vial)
521,2022,HYDROCORTISONE,TABLET 5 MG,1489(E),27-Mar-2025,₹ 3.17(1 Tablet)
522,2022,HYDROXYCHLOROQUINE,TABLET 200 MG,1489(E),27-Mar-2025,₹ 6.47(1 Tablet)
523,2022,HYDROXYCHLOROQUINE,TABLET 400 MG,1489(E),27-Mar-2025,₹ 14.04(1 Tablet)
524,2022,HYDROXY PROPYL METHYL CELLULOSE (2 % W/ V),PREFILLED SYRINGE --,1489(E),27-Mar-2025,₹ 29.72(1 ML)
525,2022,HYDROXYUREA,CAPSULE 500 MG,1489(E),27-Mar-2025,₹ 12.33(1 Capsule)
526,2022,HYOSCINE,INJECTION 20 MG,1489(E),27-Mar-2025,₹ 11.44(1 ML)
527,2022,IBUPROFEN,TABLET 400 MG,1489(E),27-Mar-2025,₹ 1.22(1 Tablet)
528,2022,IBUPROFEN,TABLET 200 MG,1489(E),27-Mar-2025,₹ 0.72(1 Tablet)
529,2022,IBUPROFEN,ORAL LIQUID 100 MG/ 5 ML,1489(E),27-Mar-2025,₹ 0.22(1 ML)
530,2022,IFOSFAMIDE,INJECTION 2000 MG,1489(E),27-Mar-2025,₹ 654.34(Each Vial)
531,2022,IFOSFAMIDE,INJECTION 1000 MG,1489(E),27-Mar-2025,₹ 324.50(Each Vial)
532,2022,IMATINIB,TABLET 400 MG,1489(E),27-Mar-2025,₹ 203.09(1 Tablet)
533,2022,IMATINIB,TABLET 100 MG,1489(E),27-Mar-2025,₹ 70.96(1 Tablet)
534,2022,IMATINIB MESYLATE,CAPSULE 100 MG,1489(E),27-Mar-2025,₹ 74.76(1 Capsule)
535,2022,INTERMEDIATE-ACTING INSULIN(SOLUBLE),INJECTION 40 IU/ ML,1489(E),27-Mar-2025,₹ 17.29(1 ML)
536,2022,INTERMEDIATE-ACTING INSULIN(SOLUBLE),INJECTION 40 IU/ ML,1489(E),27-Mar-2025,₹ 17.29(1 ML)
537,2022,IOHEXOL,INJECTION 300 MG,1489(E),27-Mar-2025,₹ 17.19(1 ML)
538,2022,IOHEXOL,INFUSION 350 MG,1489(E),27-Mar-2025,₹ 14.49(1 ML)
539,2022,IRINOTECAN,INJECTION 40 MG,1489(E),27-Mar-2025,₹ 981.68(1 ML)
540,2022,IRON SUCROSE,INJECTION 20 MG/ML,1489(E),27-Mar-2025,₹ 58.41(1 ML)
541,2022,ISOFLURANE,LIQUID 100 %,1489(E),27-Mar-2025,₹ 9.82(1 ML)
542,2022,ISONIAZID,TABLET 100 MG,1489(E),27-Mar-2025,₹ 0.74(1 Tablet)( Pack)
543,2022,ISONIAZID,TABLET 300 MG,1489(E),27-Mar-2025,₹ 1.31(1 Tablet)
544,2022,ISOSORBIDE DINITRATE,TABLET 5 MG,1489(E),27-Mar-2025,₹ 0.83(1 Tablet)
545,2022,ISOSORBIDE DINITRATE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 0.82(1 Tablet)
546,2022,ISPAGHULA,POWDER --,1489(E),27-Mar-2025,₹ 0.96(1 GM)
547,2022,ITRACONAZOLE,ORAL SOLUTION 10 MG,1489(E),27-Mar-2025,₹ 5.03(1 ML)
548,2022,ITRACONAZOLE,CAPSULE 100 MG,1489(E),27-Mar-2025,₹ 16.96(1 Capsule)
549,2022,ITRACONAZOLE,CAPSULE 200 MG,1489(E),27-Mar-2025,₹ 22.50(1 Capsule)
550,2022,IUDS CONTAINING COPPER,DEVICE --,1489(E),27-Mar-2025,₹ 285.90(1 IUD)
551,2022,IVERMECTIN,TABLET 12 MG,1489(E),27-Mar-2025,₹ 38.02(1 Tablet)
552,2022,IVERMECTIN,TABLET 6 MG,1489(E),27-Mar-2025,₹ 21.96(1 Tablet)
553,2022,Japanese Encephalitis,VACCINE Upto 3 MCG,1489(E),27-Mar-2025,₹ 527.68(Each Vial)
554,2022,Japanese Encephalitis,VACCINE 4 MCG to 6 MCG,1489(E),27-Mar-2025,₹ 688.94(Each Vial)
555,2022,KETAMINE,INJECTION 50 MG,1489(E),27-Mar-2025,₹ 12.33(1 ML)
556,2022,LABETALOL,INJECTION 5 MG,1489(E),27-Mar-2025,₹ 50.85(1 ML)
557,2022,LABETALOL,TABLET 100 MG,1489(E),27-Mar-2025,₹ 15.42(1 Tablet)
558,2022,LACTULOSE,ORAL LIQUID 10 GM/ 15 ML,1489(E),27-Mar-2025,₹ 1.25(1 ML)
559,2022,LAMIVUDINE,TABLET 100 MG,1489(E),27-Mar-2025,₹ 11.26(1 Tablet)( Pack)
560,2022,LAMIVUDINE,TABLET 150 MG,1489(E),27-Mar-2025,₹ 11.05(1 Tablet)
561,2022,LAMIVUDINE + ZIDOVUDINE,TABLET 150/300 MG,1489(E),27-Mar-2025,₹ 21.46(1 Tablet)
562,2022,L-ASPARAGINASE,POWDER FOR INJECTION 10000 KU,1489(E),27-Mar-2025,₹ 1737.46(Each Vial)
563,2022,L-ASPARAGINASE,POWDER FOR INJECTION 5000 KU,1489(E),27-Mar-2025,₹ 1052.88(Each Vial)
564,2022,LATANOPROST,EAR DROPS 0.005 %,1489(E),27-Mar-2025,₹ 236.63(1 ML)
565,2022,LENALIDOMIDE,CAPSULE 5 MG,1489(E),27-Mar-2025,₹ 68.42(1 Capsule)
566,2022,LENALIDOMIDE,CAPSULE 25 MG,1489(E),27-Mar-2025,₹ 297.36(1 Capsule)
567,2022,LETROZOLE,TABLET 2.50 MG,1489(E),27-Mar-2025,₹ 29.83(1 Tablet)
568,2022,LEUPRORELIN,INJECTION 22.5 MG,1489(E),27-Mar-2025,₹ 17378.77(Each Vial)
569,2022,LEUPRORELIN,INJECTION 3.75 MG,1489(E),27-Mar-2025,₹ 3166.84(Each Vial)
570,2022,LEUPRORELIN,INJECTION 11.25 MG,1489(E),27-Mar-2025,₹ 9456.23(Each Vial)
571,2022,LEVETIRACETAM,MODIFIED RELEASE TABLET 750 MG,1489(E),27-Mar-2025,₹ 18.62(1 Tablet)
572,2022,LEVETIRACETAM,TABLET 250 MG,1489(E),27-Mar-2025,₹ 6.41(1 Tablet)
573,2022,LEVETIRACETAM,SYRUP 100 MG,1489(E),27-Mar-2025,₹ 4.04(1 ML)
574,2022,LEVETIRACETAM,INJECTION 100 MG/ML,1489(E),27-Mar-2025,₹ 23.42(1 ML)
575,2022,LEVETIRACETAM,TABLET 750 MG,1489(E),27-Mar-2025,₹ 19.68(1 Tablet)
576,2022,LEVETIRACETAM,TABLET 500 MG,1489(E),27-Mar-2025,₹ 13.21(1 Tablet)
577,2022,LEVODOPA (A)+CARBIDOPA (B),TABLET 100 MG(A) + 25 MG(B),1489(E),27-Mar-2025,₹ 2.62(1 Tablet)
578,2022,LEVODOPA (A)+CARBIDOPA (B),TABLET 100 MG(A) + 10 MG(B),1489(E),27-Mar-2025,₹ 1.79(1 Tablet)
579,2022,LEVODOPA + CARBIDOPA,TABLET 250/25 MG,1489(E),27-Mar-2025,₹ 4.50(1 Tablet)
580,2022,LEVODOPA + CARBIDOPA,MODIFIED RELEASE TABLET 100/25 MG,1489(E),27-Mar-2025,₹ 2.84(1 Tablet)
581,2022,LEVODOPA + CARBIDOPA,MODIFIED RELEASE TABLET 200/50 MG,1489(E),27-Mar-2025,₹ 4.81(1 Tablet)
582,2022,LEVOFLOXACIN,TABLET 750 MG,1489(E),27-Mar-2025,₹ 12.67(1 Tablet)
583,2022,LEVOFLOXACIN,TABLET 500 MG,1489(E),27-Mar-2025,₹ 9.15(1 Tablet)
584,2022,LEVOFLOXACIN,TABLET 250 MG,1489(E),27-Mar-2025,₹ 4.90(1 Tablet)
585,2022,LEVONORGESTREL,TABLET 1.5 MG,1489(E),27-Mar-2025,₹ 76.66(1 Tablet)
586,2022,LEVOTHYROXINE,TABLET 75 MCG,1489(E),27-Mar-2025,₹ 1.47(1 Tablet)
587,2022,LEVOTHYROXINE,TABLET 125 MCG,1489(E),27-Mar-2025,₹ 1.72(1 Tablet)
588,2022,LEVOTHYROXINE,TABLET 12.5 MCG,1489(E),27-Mar-2025,₹ 1.51(1 Tablet)
589,2022,LEVOTHYROXINE,TABLET 25 MCG,1489(E),27-Mar-2025,₹ 1.48(1 Tablet)
590,2022,LEVOTHYROXINE,TABLET 50 MCG,1489(E),27-Mar-2025,₹ 1.05(1 Tablet)
591,2022,LEVOTHYROXINE,TABLET 112 MCG,1489(E),27-Mar-2025,₹ 1.69(1 Tablet)
592,2022,LEVOTHYROXINE,TABLET 100 MCG,1489(E),27-Mar-2025,₹ 1.34(1 Tablet)
593,2022,LEVOTHYROXINE,TABLET 62.5 MCG,1489(E),27-Mar-2025,₹ 1.64(1 Tablet)
594,2022,LEVOTHYROXINE,TABLET 150 MCG,1489(E),27-Mar-2025,₹ 1.73(1 Tablet)
595,2022,LEVOTHYROXINE,TABLET 88 MCG,1489(E),27-Mar-2025,₹ 1.68(1 Tablet)
596,2022,LIDOCAINE,INJECTION 5 % with 7.5 %,1489(E),27-Mar-2025,₹ 3.56(1 ML)
597,2022,LIDOCAINE,Topical forms 2-5%,1489(E),27-Mar-2025,₹ 1.10(1 gm or 1 ml)( Pack)
598,2022,LIDOCAINE,INJECTION 1 %,1489(E),27-Mar-2025,₹ 9.02(1 ML)
599,2022,LIDOCAINE,INJECTION 2 %,1489(E),27-Mar-2025,₹ 1.16(1 ML)( Pack)
600,2022,LIDOCAINE + ADRENALINE,INJECTION 2%/0.005MG,1489(E),27-Mar-2025,₹ 1.07(1 ML)
601,2022,LINEZOLID,TABLET 300 MG,1489(E),27-Mar-2025,₹ 23.04(1 Tablet)
602,2022,LINEZOLID,TABLET 600 MG,1489(E),27-Mar-2025,₹ 36.29(1 Tablet)
603,2022,LITHIUM,TABLET 300 MG,1489(E),27-Mar-2025,₹ 2.49(1 Tablet)( Pack)
604,2022,LOPERAMIDE,CAPSULE 2 MG,1489(E),27-Mar-2025,₹ 3.86(1 Capsule)
605,2022,LOPERAMIDE,TABLET 2 MG,1489(E),27-Mar-2025,₹ 2.32(1 Tablet)
606,2022,LORAZEPAM,INJECTION 2 MG/ML,1489(E),27-Mar-2025,₹ 8.24(1 ML)
607,2022,LORAZEPAM,TABLET 1 MG,1489(E),27-Mar-2025,₹ 2.35(1 Tablet)
608,2022,LORAZEPAM,TABLET 2 MG,1489(E),27-Mar-2025,₹ 2.86(1 Tablet)
609,2022,MAGNESIUM SULPHATE,INJECTION 500 MG/ML,1489(E),27-Mar-2025,₹ 4.95(1 ML)
610,2022,MANNITOL,INFUSION 20 %,1489(E),27-Mar-2025,₹ 0.36(1 ML)
611,2022,MANNITOL,INFUSION 10 %,1489(E),27-Mar-2025,₹ 0.19(1 ML)
612,2022,MEASLES,INJECTION 0.5 ML,1489(E),27-Mar-2025,₹ 51.07(Each Vial)( Pack)
613,2022,MEBENDAZOLE,TABLET 100 MG,1489(E),27-Mar-2025,₹ 2.95(1 Tablet)
614,2022,MEBENDAZOLE,ORAL LIQUID 100 MG/ 5 ML,1489(E),27-Mar-2025,₹ 0.85(1 ML)
615,2022,MEDROXYPROGESTERONEACETATE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 6.36(1 Tablet)
616,2022,MEDROXYPROGESTERONE INJECTABLE,INJECTION 150 MG,1489(E),27-Mar-2025,₹ 294.80(1 ML)
617,2022,MEFENAMIC ACID,ORAL LIQUID 100 MG/ 5 ML,1489(E),27-Mar-2025,₹ 0.57(1 ML)
618,2022,MEFENAMIC ACID,TABLET 250 MG,1489(E),27-Mar-2025,₹ 2.15(1 Tablet)
619,2022,MEFLOQUINE,TABLET 250 MG,1489(E),27-Mar-2025,₹ 53.07(1 Tablet)
620,2022,MEGLUMINE DIATRIZOATE,INJECTION 76 %,1489(E),27-Mar-2025,₹ 10.38(1 ML)
621,2022,MEGLUMINE DIATRIZOATE,INJECTION 60 %,1489(E),27-Mar-2025,₹ 9.63(1 ML)
622,2022,MELPHALAN,TABLET 2 MG,1489(E),27-Mar-2025,₹ 92.93(1 Tablet)
623,2022,MELPHALAN,TABLET 5 MG,1489(E),27-Mar-2025,₹ 87.54(1 Tablet)
624,2022,MEROPENEM,INJECTION 1000 MG,1489(E),27-Mar-2025,₹ 969.32(Each Vial)
625,2022,MEROPENEM,INJECTION 500 MG,1489(E),27-Mar-2025,₹ 735.59(Each Vial)
626,2022,MESNA,INJECTION 100 MG,1489(E),27-Mar-2025,₹ 15.78(1 ML)
627,2022,METFORMIN,TABLET 500 MG,1489(E),27-Mar-2025,₹ 2.06(1 Tablet)
628,2022,METFORMIN,TABLET 1000 MG,1489(E),27-Mar-2025,₹ 3.55(1 Tablet)
629,2022,METFORMIN,MODIFIED RELEASE TABLET 1000 MG,1489(E),27-Mar-2025,₹ 4.12(1 Tablet)
630,2022,METHOTREXATE,TABLET 5 MG,1489(E),27-Mar-2025,₹ 9.59(1 Tablet)
631,2022,METHOTREXATE,TABLET 2.5 MG,1489(E),27-Mar-2025,₹ 5.40(1 Tablet)
632,2022,METHOTREXATE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 13.52(1 Tablet)
633,2022,METHYLERGOMETRINE,INJECTION 0.2 MG/ML,1489(E),27-Mar-2025,₹ 15.21(1 ML)
634,2022,METHYLERGOMETRINE,TABLET 0.125 MG,1489(E),27-Mar-2025,₹ 9.10(1 Tablet)
635,2022,METHYLPREDNISOLONE,INJECTION 40 MG/ML,1489(E),27-Mar-2025,₹ 46.46(1 ML)
636,2022,METOCLOPRAMIDE,INJECTION 5 MG/ML,1489(E),27-Mar-2025,₹ 1.66(1 ML (10 ML & more pack))
637,2022,METOCLOPRAMIDE,INJECTION 5 MG/ML,1489(E),27-Mar-2025,₹ 2.72(1 ML)
638,2022,METOCLOPRAMIDE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 1.37(1 Tablet)
639,2022,METOCLOPRAMIDE,SYRUP 5 MG,1489(E),27-Mar-2025,₹ 0.51(1 ML)
640,2022,METOPROLOL,TABLET 100 MG,1489(E),27-Mar-2025,₹ 11.32(1 Tablet)
641,2022,METOPROLOL,INJECTION 1 MG,1489(E),27-Mar-2025,₹ 3.46(1 ML)
642,2022,METOPROLOL,TABLET ER 100 MG,1489(E),27-Mar-2025,₹ 15.25(1 Tablet)
643,2022,METOPROLOL,CAPSULE 25 MG,1489(E),27-Mar-2025,₹ 4.21(1 Capsule)
644,2022,METOPROLOL,TABLET 50 MG,1489(E),27-Mar-2025,₹ 5.94(1 Tablet)
645,2022,METOPROLOL,CAPSULE 50 MG,1489(E),27-Mar-2025,₹ 5.92(1 Capsule)
646,2022,METRONIDAZOLE,INJECTION 500 MG,1489(E),27-Mar-2025,₹ 0.21(1 ML)
647,2022,METRONIDAZOLE,TABLET 200 MG,1489(E),27-Mar-2025,₹ 0.83(1 Tablet)
648,2022,METRONIDAZOLE,TABLET 400 MG,1489(E),27-Mar-2025,₹ 1.55(1 Tablet)
649,2022,METRONIDAZOLE,ORAL LIQUID 200 MG/ 5 ML,1489(E),27-Mar-2025,₹ 0.53(1 ML)
650,2022,MIDAZOLAM,NASAL SPRAY 1.25 MG,1489(E),27-Mar-2025,₹ 220.59(1 ML)
651,2022,MIDAZOLAM,INJECTION 5 MG,1489(E),27-Mar-2025,₹ 11.07(1 ML)
652,2022,MIDAZOLAM,INJECTION 1 MG,1489(E),27-Mar-2025,₹ 6.02(1 ML)
653,2022,MIDAZOLAM,NASAL SPRAY 0.5 MG,1489(E),27-Mar-2025,₹ 81.32(1 ML)
654,2022,MIFEPRISTONE,TABLET 200 MG,1489(E),27-Mar-2025,₹ 357.02(1 Tablet)
655,2022,MISOPROSTOL,TABLET 200 MCG,1489(E),27-Mar-2025,₹ 19.30(1 Tablet)
656,2022,MISOPROSTOL,TABLET 100 MCG,1489(E),27-Mar-2025,₹ 10.09(1 Tablet)
657,2022,MONTELUKAST,TABLET 4 MG,1489(E),27-Mar-2025,₹ 10.41(1 Tablet)( Pack)
658,2022,MONTELUKAST,TABLET 10 MG,1489(E),27-Mar-2025,₹ 16.73(1 Tablet)
659,2022,MONTELUKAST,TABLET 5 MG,1489(E),27-Mar-2025,₹ 12.22(1 Tablet)( Pack)
660,2022,MORPHINE,INJECTION 10 MG,1489(E),27-Mar-2025,₹ 19.94(1 ML)
661,2022,MORPHINE,INJECTION 15 MG,1489(E),27-Mar-2025,₹ 15.19(1 ML)
662,2022,MOXIFLOXACIN,TABLET 400 MG,1489(E),27-Mar-2025,₹ 26.27(1 Tablet)
663,2022,MUPIROCIN,OINTMENT 2 %,1489(E),27-Mar-2025,₹ 20.64(1 GM)
664,2022,MYCOPHENOLATE MOFETIL,TABLET 250 MG,1489(E),27-Mar-2025,₹ 50.46(1 Tablet)
665,2022,MYCOPHENOLATE MOFETIL,TABLET 500 MG,1489(E),27-Mar-2025,₹ 75.89(1 Tablet)( Pack)
666,2022,NALOXONE,INJECTION 400 MCG,1489(E),27-Mar-2025,₹ 94.33(1 ML)
667,2022,NATAMYCIN,EYE DROPS 5 %,1489(E),27-Mar-2025,₹ 23.79(1 ML)
668,2022,NEOSTIGMINE,TABLET 15 MG,1489(E),27-Mar-2025,₹ 4.67(1 Tablet)
669,2022,NEOSTIGMINE,INJECTION 0.5 MG,1489(E),27-Mar-2025,₹ 5.10(1 ML)
670,2022,NEVIRAPINE,TABLET 200 MG,1489(E),27-Mar-2025,₹ 16.07(1 Tablet)
671,2022,NICOTINE,GUM 2 MG,1489(E),27-Mar-2025,₹ 8.74(1 Gum)
672,2022,NICOTINE,LOZENGES 2 MG,1489(E),27-Mar-2025,₹ 8.06(1 Lozenges)
673,2022,NICOTINE,GUM 4 MG,1489(E),27-Mar-2025,₹ 10.83(1 Gum)
674,2022,NICOTINE,PASTILLES 4 MG,1489(E),27-Mar-2025,₹ 7.97(1 Pastille)
675,2022,NICOTINE,LOZENGES 4 MG,1489(E),27-Mar-2025,₹ 9.92(1 Lozenges)
676,2022,NICOTINE,PASTILLES 2 MG,1489(E),27-Mar-2025,₹ 7.24(1 Pastille)
677,2022,NIFEDIPINE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 1.57(1 Tablet)
678,2022,NIFEDIPINE,CAPSULE 10 MG,1489(E),27-Mar-2025,₹ 0.97(1 Capsule)
679,2022,NITROFURANTOIN,CAPSULE 100 MG,1489(E),27-Mar-2025,₹ 8.79(1 Capsule)
680,2022,NITROFURANTOIN,TABLET 100 MG,1489(E),27-Mar-2025,₹ 8.25(1 Tablet)
681,2022,NITROFURANTOIN,ORAL LIQUID 25 MG/5 ML,1489(E),27-Mar-2025,₹ 0.91(1 ML)
682,2022,NITROUS OXIDE,INHALER --,1489(E),27-Mar-2025,₹ 290.95(Cubic Meter)
683,2022,NOREPINEPHRINE,INJECTION 2 MG,1489(E),27-Mar-2025,₹ 20.52(1 ML)
684,2022,NORETHISTERONE,TABLET 5 MG,1489(E),27-Mar-2025,₹ 5.48(1 Tablet)
685,2022,OMEPRAZOLE,POWDER FOR ORAL LIQUID 20 MG,1489(E),27-Mar-2025,₹ 1.54(1 GM)
686,2022,OMEPRAZOLE,TABLET 20 MG,1489(E),27-Mar-2025,₹ 4.42(1 Tablet)
687,2022,OMEPRAZOLE,CAPSULE 20 MG,1489(E),27-Mar-2025,₹ 2.92(1 Capsule)
688,2022,OMEPRAZOLE,CAPSULE 10 MG,1489(E),27-Mar-2025,₹ 2.45(1 Capsule)
689,2022,OMEPRAZOLE,TABLET 40 MG,1489(E),27-Mar-2025,₹ 8.60(1 Tablet)
690,2022,OMEPRAZOLE,CAPSULE 40 MG,1489(E),27-Mar-2025,₹ 5.77(1 Capsule)
691,2022,ONDANSETRON,ORAL SOLUTION 2 MG,1489(E),27-Mar-2025,₹ 1.28(1 ML)
692,2022,ONDANSETRON,TABLET 8 MG,1489(E),27-Mar-2025,₹ 9.22(1 Tablet)
693,2022,ONDANSETRON,TABLET 4 MG,1489(E),27-Mar-2025,₹ 5.23(1 Tablet)
694,2022,ONDANSETRON,INJECTION 2 MG,1489(E),27-Mar-2025,₹ 6.06(1 ML)
695,2022,ORMELOXIFENE,TABLET 30 MG,1489(E),27-Mar-2025,₹ 8.59(1 Tablet)
696,2022,OTHER HEPARINS,SOLUTION 1000 IU,1489(E),27-Mar-2025,₹ 21.58(1 ML)
697,2022,OXALIPLATIN,INJECTION 100 MG,1489(E),27-Mar-2025,₹ 5066.34(Each Vial)
698,2022,OXALIPLATIN,INJECTION 50 MG,1489(E),27-Mar-2025,₹ 2272.83(Each Vial)
699,2022,OXYGEN,LIQUID MEDICAL OXYGEN --,1489(E),27-Mar-2025,₹ 17.32(Cubic Meter)
700,2022,OXYGEN,IN CYLINDER --,1489(E),27-Mar-2025,₹ 29.33(Cubic Meter)
701,2022,OXYTOCIN,INJECTION 5 IU,1489(E),27-Mar-2025,₹ 18.15(1 ML)
702,2022,OXYTOCIN,INJECTION 10 IU,1489(E),27-Mar-2025,₹ 40.56(1 ML)
703,2022,PACLITAXEL,INJECTION 30 MG/ 5 ML,1489(E),27-Mar-2025,₹ 219.19(1 ML)
704,2022,PACLITAXEL,INJECTION 100 MG/16.7 ML,1489(E),27-Mar-2025,₹ 219.19(1 ML)
705,2022,PANTOPRAZOLE,INJECTION 40 MG,1489(E),27-Mar-2025,₹ 51.33(Each Vial)
706,2022,PARACETAMOL,INJECTION 150 MG,1489(E),27-Mar-2025,₹ 4.04(2 ML Pack)
707,2022,PARACETAMOL,SUSPENSION 120 MG,1489(E),27-Mar-2025,₹ 0.62(1 ML)
708,2022,PARACETAMOL,ORAL LIQUID 125 MG/ 5 ML,1489(E),27-Mar-2025,₹ 0.38(1 ML)
709,2022,PARACETAMOL,INJECTION 150 MG,1489(E),27-Mar-2025,₹ 1.63(1 ML)
710,2022,PARACETAMOL,SUPPOSITORY 80 MG,1489(E),27-Mar-2025,₹ 6.78(1 Suppository)
